location_id,X,Y,site,sample_depth_min,SOCc
32,-88.234926,39.71856939999999,IL-PT,45,0.83
32,-88.234926,39.71856939999999,IL-PT,60,1.08
32,-88.234926,39.71856939999999,IL-PT,75,0.91
32,-88.234926,39.71856939999999,IL-DG,0,1.73
32,-88.234926,39.71856939999999,IL-DG,15,1.19
32,-88.234926,39.71856939999999,IL-DG,30,0.94
32,-88.234926,39.71856939999999,IL-DG,45,0.6
32,-88.234926,39.71856939999999,IL-DG,60,0.43
32,-88.234926,39.71856939999999,IL-DG,75,0.83
32,-88.234926,39.71856939999999,IL-MC,0,1.7
32,-88.234926,39.71856939999999,IL-MC,15,1.27
32,-88.234926,39.71856939999999,IL-MC,30,0.91
32,-88.234926,39.71856939999999,IL-MC,45,0.66
32,-88.234926,39.71856939999999,IL-MC,60,0.44
33,-88.234927,39.719098,IL-PT,0,2.25
33,-88.234927,39.719098,IL-PT,15,1.83
33,-88.234927,39.719098,IL-PT,30,1.69
33,-88.234927,39.719098,IL-PT,45,1.11
33,-88.234927,39.719098,IL-PT,60,0.82
33,-88.234927,39.719098,IL-PT,75,0.98
33,-88.234927,39.719098,IL-DG,0,2.25
33,-88.234927,39.719098,IL-DG,15,1.63
33,-88.234927,39.719098,IL-DG,30,1.09
33,-88.234927,39.719098,IL-DG,45,0.64
33,-88.234927,39.719098,IL-DG,60,0.75
33,-88.234927,39.719098,IL-DG,75,0.97
33,-88.234927,39.719098,IL-MC,0,1.55
33,-88.234927,39.719098,IL-MC,15,0.87
33,-88.234927,39.719098,IL-MC,30,0.7
33,-88.234927,39.719098,IL-MC,45,0.53
33,-88.234927,39.719098,IL-MC,60,0.39
34,-88.234904,39.719618200000006,IL-PT,0,2.37
34,-88.234904,39.719618200000006,IL-PT,15,1.77
34,-88.234904,39.719618200000006,IL-PT,30,1.03
34,-88.234904,39.719618200000006,IL-PT,45,0.61
34,-88.234904,39.719618200000006,IL-PT,75,0.44
34,-88.234904,39.719618200000006,IL-DG,0,1.9
34,-88.234904,39.719618200000006,IL-DG,15,1.45
34,-88.234904,39.719618200000006,IL-DG,30,1.14
34,-88.234904,39.719618200000006,IL-DG,45,0.97
34,-88.234904,39.719618200000006,IL-DG,60,0.98
34,-88.234904,39.719618200000006,IL-DG,75,0.74
34,-88.234904,39.719618200000006,IL-MC,0,1.72
34,-88.234904,39.719618200000006,IL-MC,15,1.46
34,-88.234904,39.719618200000006,IL-MC,30,1.15
34,-88.234904,39.719618200000006,IL-MC,45,0.72
34,-88.234904,39.719618200000006,IL-MC,60,0.49
35,-88.23491400000002,39.72017859999999,IL-PT,0,2.06
35,-88.23491400000002,39.72017859999999,IL-PT,15,1.63
35,-88.23491400000002,39.72017859999999,IL-PT,30,1.22
35,-88.23491400000002,39.72017859999999,IL-PT,45,0.93
35,-88.23491400000002,39.72017859999999,IL-PT,60,0.5
35,-88.23491400000002,39.72017859999999,IL-PT,75,0.46
35,-88.23491400000002,39.72017859999999,IL-DG,0,2.04
35,-88.23491400000002,39.72017859999999,IL-DG,15,1.81
35,-88.23491400000002,39.72017859999999,IL-DG,30,2.45
35,-88.23491400000002,39.72017859999999,IL-DG,45,2.33
35,-88.23491400000002,39.72017859999999,IL-DG,60,1.18
35,-88.23491400000002,39.72017859999999,IL-DG,75,0.65
35,-88.23491400000002,39.72017859999999,IL-MC,0,1.24
35,-88.23491400000002,39.72017859999999,IL-MC,15,1.14
35,-88.23491400000002,39.72017859999999,IL-MC,30,0.91
35,-88.23491400000002,39.72017859999999,IL-MC,45,0.82
35,-88.23491400000002,39.72017859999999,IL-MC,60,2.19
37,-88.234901,39.72117750000001,IL-PT,0,1.77
37,-88.234901,39.72117750000001,IL-PT,15,1.55
37,-88.234901,39.72117750000001,IL-PT,30,1.22
37,-88.234901,39.72117750000001,IL-PT,45,0.64
37,-88.234901,39.72117750000001,IL-PT,60,0.49
37,-88.234901,39.72117750000001,IL-PT,75,0.35
37,-88.234901,39.72117750000001,IL-DG,0,1.77
37,-88.234901,39.72117750000001,IL-DG,15,1.64
37,-88.234901,39.72117750000001,IL-DG,30,0.95
37,-88.234901,39.72117750000001,IL-DG,45,0.85
37,-88.234901,39.72117750000001,IL-DG,60,0.7
37,-88.234901,39.72117750000001,IL-DG,75,0.46
37,-88.234901,39.72117750000001,IL-MC,0,1.69
37,-88.234901,39.72117750000001,IL-MC,15,1.41
37,-88.234901,39.72117750000001,IL-MC,30,1.13
37,-88.234901,39.72117750000001,IL-MC,45,1.02
37,-88.234901,39.72117750000001,IL-MC,60,0.77
38,-88.23492,39.72168849999999,IL-PT,0,1.67
38,-88.23492,39.72168849999999,IL-PT,15,1.18
38,-88.23492,39.72168849999999,IL-PT,30,0.73
38,-88.23492,39.72168849999999,IL-PT,45,0.57
38,-88.23492,39.72168849999999,IL-PT,60,0.49
38,-88.23492,39.72168849999999,IL-PT,75,0.58
38,-88.23492,39.72168849999999,IL-DG,0,1.88
38,-88.23492,39.72168849999999,IL-DG,15,1.55
38,-88.23492,39.72168849999999,IL-DG,30,1.0
38,-88.23492,39.72168849999999,IL-DG,45,0.65
38,-88.23492,39.72168849999999,IL-DG,60,0.46
38,-88.23492,39.72168849999999,IL-DG,75,0.29
38,-88.23492,39.72168849999999,IL-MC,0,1.75
38,-88.23492,39.72168849999999,IL-MC,15,1.62
38,-88.23492,39.72168849999999,IL-MC,30,1.28
39,-88.234898,39.72222070000001,IL-PT,0,1.8
39,-88.234898,39.72222070000001,IL-PT,15,1.36
39,-88.234898,39.72222070000001,IL-PT,30,1.06
39,-88.234898,39.72222070000001,IL-PT,45,0.9
39,-88.234898,39.72222070000001,IL-PT,60,0.48
39,-88.234898,39.72222070000001,IL-PT,75,0.4
39,-88.234898,39.72222070000001,IL-DG,0,2.02
39,-88.234898,39.72222070000001,IL-DG,15,1.84
39,-88.234898,39.72222070000001,IL-DG,30,1.13
39,-88.234898,39.72222070000001,IL-DG,45,0.87
39,-88.234898,39.72222070000001,IL-DG,60,0.44
39,-88.234898,39.72222070000001,IL-DG,75,0.38
39,-88.234898,39.72222070000001,IL-MC,0,1.91
39,-88.234898,39.72222070000001,IL-MC,15,1.53
39,-88.234898,39.72222070000001,IL-MC,30,1.03
39,-88.234898,39.72222070000001,IL-MC,45,0.84
39,-88.234898,39.72222070000001,IL-MC,60,0.61
40,-88.235288,39.721912799999984,IL-PT,0,1.63
40,-88.235288,39.721912799999984,IL-PT,15,1.15
40,-88.235288,39.721912799999984,IL-PT,30,0.73
40,-88.235288,39.721912799999984,IL-PT,45,0.72
40,-88.235288,39.721912799999984,IL-PT,60,0.41
40,-88.235288,39.721912799999984,IL-PT,75,0.4
40,-88.235288,39.721912799999984,IL-DG,0,2.09
40,-88.235288,39.721912799999984,IL-DG,15,1.99
40,-88.235288,39.721912799999984,IL-DG,30,1.22
40,-88.235288,39.721912799999984,IL-DG,45,0.79
40,-88.235288,39.721912799999984,IL-DG,60,0.49
40,-88.235288,39.721912799999984,IL-DG,75,0.43
40,-88.235288,39.721912799999984,IL-MC,0,1.46
40,-88.235288,39.721912799999984,IL-MC,15,1.25
40,-88.235288,39.721912799999984,IL-MC,30,0.98
40,-88.235288,39.721912799999984,IL-MC,45,1.01
40,-88.235288,39.721912799999984,IL-MC,60,0.68
41,-88.235269,39.7214018,IL-PT,0,1.84
41,-88.235269,39.7214018,IL-PT,15,1.15
41,-88.235269,39.7214018,IL-PT,30,0.68
41,-88.235269,39.7214018,IL-PT,45,0.41
41,-88.235269,39.7214018,IL-PT,60,0.34
41,-88.235269,39.7214018,IL-PT,75,0.35
41,-88.235269,39.7214018,IL-DG,0,1.67
41,-88.235269,39.7214018,IL-DG,15,1.1
41,-88.235269,39.7214018,IL-DG,30,0.76
41,-88.235269,39.7214018,IL-DG,45,0.6
41,-88.235269,39.7214018,IL-DG,60,0.44
41,-88.235269,39.7214018,IL-DG,75,0.25
41,-88.235269,39.7214018,IL-MC,0,1.78
41,-88.235269,39.7214018,IL-MC,15,1.15
41,-88.235269,39.7214018,IL-MC,30,0.82
41,-88.235269,39.7214018,IL-MC,45,0.58
41,-88.235269,39.7214018,IL-MC,60,0.52
42,-88.235268,39.7209232,IL-PT,0,1.72
42,-88.235268,39.7209232,IL-PT,15,1.31
42,-88.235268,39.7209232,IL-PT,30,0.85
42,-88.235268,39.7209232,IL-PT,45,0.56
42,-88.235268,39.7209232,IL-PT,60,0.48
42,-88.235268,39.7209232,IL-PT,75,0.49
42,-88.235268,39.7209232,IL-DG,0,1.69
42,-88.235268,39.7209232,IL-DG,15,1.51
42,-88.235268,39.7209232,IL-DG,30,1.14
42,-88.235268,39.7209232,IL-DG,45,0.94
42,-88.235268,39.7209232,IL-DG,60,0.76
42,-88.235268,39.7209232,IL-DG,75,0.5
42,-88.235268,39.7209232,IL-MC,0,1.96
42,-88.235268,39.7209232,IL-MC,15,1.23
42,-88.235268,39.7209232,IL-MC,30,0.91
42,-88.235268,39.7209232,IL-MC,45,0.7
42,-88.235268,39.7209232,IL-MC,60,0.44
43,-88.235283,39.72040290000001,IL-PT,0,1.83
43,-88.235283,39.72040290000001,IL-PT,15,1.16
43,-88.235283,39.72040290000001,IL-PT,30,0.81
43,-88.235283,39.72040290000001,IL-PT,45,0.53
43,-88.235283,39.72040290000001,IL-PT,60,0.36
43,-88.235283,39.72040290000001,IL-PT,75,0.46
43,-88.235283,39.72040290000001,IL-DG,0,1.85
43,-88.235283,39.72040290000001,IL-DG,15,1.43
43,-88.235283,39.72040290000001,IL-DG,30,0.99
43,-88.235283,39.72040290000001,IL-DG,45,0.98
43,-88.235283,39.72040290000001,IL-DG,60,1.52
43,-88.235283,39.72040290000001,IL-DG,75,2.11
43,-88.235283,39.72040290000001,IL-MC,0,1.88
43,-88.235283,39.72040290000001,IL-MC,15,1.1
43,-88.235283,39.72040290000001,IL-MC,30,0.86
43,-88.235283,39.72040290000001,IL-MC,45,0.51
43,-88.235283,39.72040290000001,IL-MC,60,0.47
44,-88.235302,39.7198855,IL-PT,0,1.81
44,-88.235302,39.7198855,IL-PT,15,1.14
44,-88.235302,39.7198855,IL-PT,30,0.68
44,-88.235302,39.7198855,IL-PT,45,0.49
44,-88.235302,39.7198855,IL-PT,60,0.46
44,-88.235302,39.7198855,IL-PT,75,0.6
44,-88.235302,39.7198855,IL-DG,0,1.7
44,-88.235302,39.7198855,IL-DG,15,1.79
44,-88.235302,39.7198855,IL-DG,30,1.33
44,-88.235302,39.7198855,IL-DG,45,1.15
44,-88.235302,39.7198855,IL-DG,60,1.44
44,-88.235302,39.7198855,IL-DG,75,1.55
44,-88.235302,39.7198855,IL-MC,0,1.89
44,-88.235302,39.7198855,IL-MC,15,1.46
44,-88.235302,39.7198855,IL-MC,30,1.13
44,-88.235302,39.7198855,IL-MC,45,0.8
44,-88.235302,39.7198855,IL-MC,60,0.54
45,-88.235271,39.719364,IL-PT,0,2.04
45,-88.235271,39.719364,IL-PT,15,1.21
45,-88.235271,39.719364,IL-PT,30,0.81
45,-88.235271,39.719364,IL-PT,45,0.71
45,-88.235271,39.719364,IL-PT,60,0.65
45,-88.235271,39.719364,IL-PT,75,0.52
45,-88.235271,39.719364,IL-DG,0,1.83
45,-88.235271,39.719364,IL-DG,15,1.52
45,-88.235271,39.719364,IL-DG,30,1.2
45,-88.235271,39.719364,IL-DG,45,1.09
45,-88.235271,39.719364,IL-DG,60,1.14
45,-88.235271,39.719364,IL-DG,75,1.58
45,-88.235271,39.719364,IL-MC,0,1.57
45,-88.235271,39.719364,IL-MC,15,1.28
45,-88.235271,39.719364,IL-MC,30,1.08
45,-88.235271,39.719364,IL-MC,45,0.9
45,-88.235271,39.719364,IL-MC,60,0.67
46,-88.235294,39.7188438,IL-PT,0,2.13
46,-88.235294,39.7188438,IL-PT,15,1.79
46,-88.235294,39.7188438,IL-PT,30,1.3
46,-88.235294,39.7188438,IL-PT,45,0.82
46,-88.235294,39.7188438,IL-PT,60,0.83
46,-88.235294,39.7188438,IL-PT,75,0.57
46,-88.235294,39.7188438,IL-DG,0,1.94
46,-88.235294,39.7188438,IL-DG,15,1.48
46,-88.235294,39.7188438,IL-DG,30,1.39
46,-88.235294,39.7188438,IL-DG,45,1.03
46,-88.235294,39.7188438,IL-DG,60,0.89
46,-88.235294,39.7188438,IL-DG,75,0.87
46,-88.235294,39.7188438,IL-MC,0,1.71
46,-88.235294,39.7188438,IL-MC,15,0.8
46,-88.235294,39.7188438,IL-MC,30,0.61
46,-88.235294,39.7188438,IL-MC,45,0.42
46,-88.235294,39.7188438,IL-MC,60,0.25
47,-88.235293,39.71831519999999,IL-PT,0,2.01
47,-88.235293,39.71831519999999,IL-PT,15,1.6
47,-88.235293,39.71831519999999,IL-PT,30,0.83
47,-88.235293,39.71831519999999,IL-PT,45,0.67
47,-88.235293,39.71831519999999,IL-PT,60,0.5
47,-88.235293,39.71831519999999,IL-PT,75,0.41
47,-88.235293,39.71831519999999,IL-DG,0,1.67
47,-88.235293,39.71831519999999,IL-DG,15,1.5
47,-88.235293,39.71831519999999,IL-DG,30,1.09
47,-88.235293,39.71831519999999,IL-DG,45,0.87
47,-88.235293,39.71831519999999,IL-DG,60,1.08
47,-88.235293,39.71831519999999,IL-DG,75,1.28
47,-88.235293,39.71831519999999,IL-MC,0,1.83
47,-88.235293,39.71831519999999,IL-MC,15,1.53
47,-88.235293,39.71831519999999,IL-MC,30,1.24
47,-88.235293,39.71831519999999,IL-MC,45,0.83
47,-88.235293,39.71831519999999,IL-MC,60,0.72
48,-88.23531100000001,39.7178109,IL-PT,0,2.37
48,-88.23531100000001,39.7178109,IL-PT,15,1.95
48,-88.23531100000001,39.7178109,IL-PT,30,1.31
48,-88.23531100000001,39.7178109,IL-PT,45,0.89
48,-88.23531100000001,39.7178109,IL-PT,60,0.62
48,-88.23531100000001,39.7178109,IL-PT,75,0.35
48,-88.23531100000001,39.7178109,IL-DG,0,1.6
48,-88.23531100000001,39.7178109,IL-DG,15,1.35
48,-88.23531100000001,39.7178109,IL-DG,30,0.83
48,-88.23531100000001,39.7178109,IL-DG,45,0.58
48,-88.23531100000001,39.7178109,IL-DG,60,0.71
48,-88.23531100000001,39.7178109,IL-DG,75,0.55
48,-88.23531100000001,39.7178109,IL-MC,0,2.05
48,-88.23531100000001,39.7178109,IL-MC,15,1.68
48,-88.23531100000001,39.7178109,IL-MC,30,1.39
48,-88.23531100000001,39.7178109,IL-MC,45,0.91
48,-88.23531100000001,39.7178109,IL-MC,60,0.73
49,-88.235687,39.7175556,IL-PT,0,1.95
49,-88.235687,39.7175556,IL-PT,15,1.58
49,-88.235687,39.7175556,IL-PT,30,1.33
49,-88.235687,39.7175556,IL-PT,45,0.59
49,-88.235687,39.7175556,IL-PT,60,0.51
49,-88.235687,39.7175556,IL-PT,75,0.55
49,-88.235687,39.7175556,IL-DG,0,1.66
49,-88.235687,39.7175556,IL-DG,15,1.38
49,-88.235687,39.7175556,IL-DG,30,0.9
49,-88.235687,39.7175556,IL-DG,45,0.84
49,-88.235687,39.7175556,IL-DG,60,1.22
49,-88.235687,39.7175556,IL-DG,75,0.44
49,-88.235687,39.7175556,IL-MC,0,1.75
49,-88.235687,39.7175556,IL-MC,15,1.44
49,-88.235687,39.7175556,IL-MC,30,1.3
49,-88.235687,39.7175556,IL-MC,45,1.04
49,-88.235687,39.7175556,IL-MC,60,0.62
50,-88.23567,39.71806550000001,IL-PT,0,2.16
50,-88.23567,39.71806550000001,IL-PT,15,1.62
50,-88.23567,39.71806550000001,IL-PT,30,1.36
50,-88.23567,39.71806550000001,IL-PT,45,0.79
50,-88.23567,39.71806550000001,IL-PT,60,0.66
50,-88.23567,39.71806550000001,IL-PT,75,0.65
50,-88.23567,39.71806550000001,IL-DG,0,1.7
50,-88.23567,39.71806550000001,IL-DG,15,1.58
50,-88.23567,39.71806550000001,IL-DG,30,1.15
50,-88.23567,39.71806550000001,IL-DG,45,0.79
50,-88.23567,39.71806550000001,IL-DG,60,0.55
50,-88.23567,39.71806550000001,IL-DG,75,0.52
50,-88.23567,39.71806550000001,IL-MC,0,1.67
50,-88.23567,39.71806550000001,IL-MC,15,1.44
50,-88.23567,39.71806550000001,IL-MC,30,1.02
50,-88.23567,39.71806550000001,IL-MC,45,0.9
50,-88.23567,39.71806550000001,IL-MC,60,0.62
51,-88.235652,39.71856979999999,IL-PT,0,1.84
51,-88.235652,39.71856979999999,IL-PT,15,1.53
51,-88.235652,39.71856979999999,IL-PT,30,1.24
51,-88.235652,39.71856979999999,IL-PT,45,0.78
51,-88.235652,39.71856979999999,IL-PT,60,0.65
51,-88.235652,39.71856979999999,IL-PT,75,0.59
51,-88.235652,39.71856979999999,IL-DG,0,1.72
51,-88.235652,39.71856979999999,IL-DG,15,1.32
51,-88.235652,39.71856979999999,IL-DG,30,1.14
51,-88.235652,39.71856979999999,IL-MC,0,1.43
51,-88.235652,39.71856979999999,IL-MC,15,1.42
51,-88.235652,39.71856979999999,IL-MC,30,1.45
51,-88.235652,39.71856979999999,IL-MC,45,1.14
51,-88.235652,39.71856979999999,IL-MC,60,0.84
52,-88.23565300000001,39.71909840000001,IL-PT,0,2.0
52,-88.23565300000001,39.71909840000001,IL-PT,15,1.68
52,-88.23565300000001,39.71909840000001,IL-PT,30,1.16
52,-88.23565300000001,39.71909840000001,IL-PT,45,0.74
52,-88.23565300000001,39.71909840000001,IL-PT,60,0.56
52,-88.23565300000001,39.71909840000001,IL-PT,75,0.44
52,-88.23565300000001,39.71909840000001,IL-DG,0,1.6
52,-88.23565300000001,39.71909840000001,IL-DG,15,1.32
52,-88.23565300000001,39.71909840000001,IL-DG,30,0.85
52,-88.23565300000001,39.71909840000001,IL-DG,45,0.73
52,-88.23565300000001,39.71909840000001,IL-DG,60,0.43
52,-88.23565300000001,39.71909840000001,IL-DG,75,0.7
52,-88.23565300000001,39.71909840000001,IL-MC,0,1.72
52,-88.23565300000001,39.71909840000001,IL-MC,15,1.67
52,-88.23565300000001,39.71909840000001,IL-MC,30,1.23
52,-88.23565300000001,39.71909840000001,IL-MC,45,0.96
52,-88.23565300000001,39.71909840000001,IL-MC,60,0.74
53,-88.23563,39.71961859999999,IL-PT,0,2.21
53,-88.23563,39.71961859999999,IL-PT,15,1.7
53,-88.23563,39.71961859999999,IL-PT,30,1.2
53,-88.23563,39.71961859999999,IL-PT,45,0.82
53,-88.23563,39.71961859999999,IL-PT,60,0.61
53,-88.23563,39.71961859999999,IL-PT,75,0.42
53,-88.23563,39.71961859999999,IL-DG,0,2.48
53,-88.23563,39.71961859999999,IL-DG,15,1.37
53,-88.23563,39.71961859999999,IL-DG,30,0.79
53,-88.23563,39.71961859999999,IL-DG,45,0.63
53,-88.23563,39.71961859999999,IL-DG,60,0.48
53,-88.23563,39.71961859999999,IL-DG,75,0.31
54,-88.235641,39.7201789,IL-PT,0,2.08
54,-88.235641,39.7201789,IL-PT,15,1.83
54,-88.235641,39.7201789,IL-PT,30,1.3
54,-88.235641,39.7201789,IL-PT,45,0.81
54,-88.235641,39.7201789,IL-PT,60,0.59
54,-88.235641,39.7201789,IL-PT,75,0.43
54,-88.235641,39.7201789,IL-DG,0,1.73
54,-88.235641,39.7201789,IL-DG,15,1.41
54,-88.235641,39.7201789,IL-DG,30,1.05
54,-88.235641,39.7201789,IL-DG,45,0.81
54,-88.235641,39.7201789,IL-DG,60,0.55
54,-88.235641,39.7201789,IL-DG,75,1.33
55,-88.235642,39.72065750000001,IL-PT,0,2.48
55,-88.235642,39.72065750000001,IL-PT,15,2.24
55,-88.235642,39.72065750000001,IL-PT,30,1.41
55,-88.235642,39.72065750000001,IL-PT,45,0.83
55,-88.235642,39.72065750000001,IL-PT,60,0.76
55,-88.235642,39.72065750000001,IL-PT,75,0.52
55,-88.235642,39.72065750000001,IL-DG,0,1.96
55,-88.235642,39.72065750000001,IL-DG,15,1.46
55,-88.235642,39.72065750000001,IL-DG,30,1.0
55,-88.235642,39.72065750000001,IL-DG,45,0.83
55,-88.235642,39.72065750000001,IL-DG,60,1.07
55,-88.235642,39.72065750000001,IL-DG,75,1.41
57,-88.235646,39.72168889999999,IL-PT,0,2.52
57,-88.235646,39.72168889999999,IL-PT,15,1.73
57,-88.235646,39.72168889999999,IL-PT,30,1.48
57,-88.235646,39.72168889999999,IL-PT,45,1.02
57,-88.235646,39.72168889999999,IL-PT,60,0.7
57,-88.235646,39.72168889999999,IL-PT,75,0.58
57,-88.235646,39.72168889999999,IL-DG,0,2.02
57,-88.235646,39.72168889999999,IL-DG,15,1.84
57,-88.235646,39.72168889999999,IL-DG,30,1.11
57,-88.235646,39.72168889999999,IL-DG,45,0.87
57,-88.235646,39.72168889999999,IL-DG,60,0.9
57,-88.235646,39.72168889999999,IL-DG,75,1.56
58,-88.236007,39.7213932,IL-PT,0,2.78
58,-88.236007,39.7213932,IL-PT,15,1.84
58,-88.236007,39.7213932,IL-PT,30,1.22
58,-88.236007,39.7213932,IL-PT,45,0.75
58,-88.236007,39.7213932,IL-PT,60,0.52
58,-88.236007,39.7213932,IL-PT,75,0.37
58,-88.236007,39.7213932,IL-DG,0,2.0
58,-88.236007,39.7213932,IL-DG,15,1.53
58,-88.236007,39.7213932,IL-DG,30,0.96
58,-88.236007,39.7213932,IL-DG,45,0.82
58,-88.236007,39.7213932,IL-DG,60,0.56
58,-88.236007,39.7213932,IL-DG,75,1.04
59,-88.235988,39.7209202,IL-PT,0,2.1
59,-88.235988,39.7209202,IL-PT,15,1.77
59,-88.235988,39.7209202,IL-PT,45,0.64
59,-88.235988,39.7209202,IL-PT,60,0.64
59,-88.235988,39.7209202,IL-PT,75,0.52
59,-88.235988,39.7209202,IL-DG,0,2.09
59,-88.235988,39.7209202,IL-DG,15,1.69
59,-88.235988,39.7209202,IL-DG,30,1.33
59,-88.235988,39.7209202,IL-DG,45,0.89
59,-88.235988,39.7209202,IL-DG,60,0.73
59,-88.235988,39.7209202,IL-DG,75,1.22
60,-88.23600300000001,39.72039989999998,IL-PT,0,2.17
60,-88.23600300000001,39.72039989999998,IL-PT,15,1.94
60,-88.23600300000001,39.72039989999998,IL-PT,30,1.34
60,-88.23600300000001,39.72039989999998,IL-PT,45,0.98
60,-88.23600300000001,39.72039989999998,IL-PT,60,0.73
60,-88.23600300000001,39.72039989999998,IL-PT,75,1.19
60,-88.23600300000001,39.72039989999998,IL-DG,0,2.04
60,-88.23600300000001,39.72039989999998,IL-DG,15,1.69
60,-88.23600300000001,39.72039989999998,IL-DG,30,1.09
60,-88.23600300000001,39.72039989999998,IL-DG,45,0.8
60,-88.23600300000001,39.72039989999998,IL-DG,60,0.55
60,-88.23600300000001,39.72039989999998,IL-DG,75,0.86
61,-88.236022,39.7198825,IL-PT,0,2.13
61,-88.236022,39.7198825,IL-PT,15,1.97
61,-88.236022,39.7198825,IL-PT,30,1.54
61,-88.236022,39.7198825,IL-PT,45,1.0
61,-88.236022,39.7198825,IL-PT,60,0.77
61,-88.236022,39.7198825,IL-PT,75,0.47
61,-88.236022,39.7198825,IL-DG,0,1.97
61,-88.236022,39.7198825,IL-DG,15,1.48
61,-88.236022,39.7198825,IL-DG,30,0.82
61,-88.236022,39.7198825,IL-DG,45,0.53
61,-88.236022,39.7198825,IL-DG,60,0.82
61,-88.236022,39.7198825,IL-DG,75,1.03
62,-88.235992,39.719361,IL-PT,0,2.01
62,-88.235992,39.719361,IL-PT,15,1.86
62,-88.235992,39.719361,IL-PT,30,1.59
62,-88.235992,39.719361,IL-PT,45,0.96
62,-88.235992,39.719361,IL-PT,60,0.67
62,-88.235992,39.719361,IL-PT,75,0.62
62,-88.235992,39.719361,IL-DG,0,1.78
62,-88.235992,39.719361,IL-DG,15,1.59
62,-88.235992,39.719361,IL-DG,30,1.14
62,-88.235992,39.719361,IL-DG,45,0.71
62,-88.235992,39.719361,IL-DG,60,0.47
62,-88.235992,39.719361,IL-DG,75,0.54
63,-88.236015,39.7188408,IL-PT,0,1.94
63,-88.236015,39.7188408,IL-PT,15,1.51
63,-88.236015,39.7188408,IL-PT,30,1.16
63,-88.236015,39.7188408,IL-PT,45,0.78
63,-88.236015,39.7188408,IL-PT,60,0.5
63,-88.236015,39.7188408,IL-PT,75,0.35
63,-88.236015,39.7188408,IL-DG,0,1.41
63,-88.236015,39.7188408,IL-DG,15,1.19
63,-88.236015,39.7188408,IL-DG,30,0.76
63,-88.236015,39.7188408,IL-DG,45,0.66
63,-88.236015,39.7188408,IL-DG,60,0.53
63,-88.236015,39.7188408,IL-DG,75,0.69
64,-88.236014,39.7183122,IL-PT,0,1.83
64,-88.236014,39.7183122,IL-PT,15,1.58
64,-88.236014,39.7183122,IL-PT,30,0.91
64,-88.236014,39.7183122,IL-PT,45,0.59
64,-88.236014,39.7183122,IL-PT,60,0.41
64,-88.236014,39.7183122,IL-PT,75,0.33
64,-88.236014,39.7183122,IL-DG,0,1.48
64,-88.236014,39.7183122,IL-DG,15,1.32
64,-88.236014,39.7183122,IL-DG,30,0.99
64,-88.236014,39.7183122,IL-DG,45,0.77
64,-88.236014,39.7183122,IL-DG,60,1.98
64,-88.236014,39.7183122,IL-DG,75,2.18
66,-88.236408,39.7175526,IL-PT,0,2.27
66,-88.236408,39.7175526,IL-PT,15,1.9
66,-88.236408,39.7175526,IL-PT,30,1.12
66,-88.236408,39.7175526,IL-PT,45,0.89
66,-88.236408,39.7175526,IL-PT,60,0.6
66,-88.236408,39.7175526,IL-PT,75,0.37
66,-88.236408,39.7175526,IL-DG,0,1.85
66,-88.236408,39.7175526,IL-DG,15,1.68
66,-88.236408,39.7175526,IL-DG,30,1.07
66,-88.236408,39.7175526,IL-DG,45,0.79
66,-88.236408,39.7175526,IL-DG,60,0.53
66,-88.236408,39.7175526,IL-DG,75,0.43
67,-88.23639000000001,39.7180625,IL-PT,0,1.74
67,-88.23639000000001,39.7180625,IL-PT,15,1.41
67,-88.23639000000001,39.7180625,IL-PT,30,0.89
67,-88.23639000000001,39.7180625,IL-PT,45,0.86
67,-88.23639000000001,39.7180625,IL-PT,60,0.73
67,-88.23639000000001,39.7180625,IL-PT,75,0.98
67,-88.23639000000001,39.7180625,IL-DG,0,1.72
67,-88.23639000000001,39.7180625,IL-DG,15,1.37
67,-88.23639000000001,39.7180625,IL-DG,30,1.1
67,-88.23639000000001,39.7180625,IL-DG,45,1.27
67,-88.23639000000001,39.7180625,IL-DG,60,2.3
67,-88.23639000000001,39.7180625,IL-DG,75,2.51
68,-88.236373,39.7185668,IL-PT,0,2.06
68,-88.236373,39.7185668,IL-PT,15,1.63
68,-88.236373,39.7185668,IL-PT,30,1.06
68,-88.236373,39.7185668,IL-PT,45,0.8
68,-88.236373,39.7185668,IL-PT,60,0.44
68,-88.236373,39.7185668,IL-PT,75,0.82
68,-88.236373,39.7185668,IL-DG,0,2.03
68,-88.236373,39.7185668,IL-DG,15,1.71
68,-88.236373,39.7185668,IL-DG,30,1.48
68,-88.236373,39.7185668,IL-DG,45,0.95
68,-88.236373,39.7185668,IL-DG,60,0.7
68,-88.236373,39.7185668,IL-DG,75,1.26
69,-88.236374,39.71909539999999,IL-PT,0,2.28
69,-88.236374,39.71909539999999,IL-PT,15,1.7
69,-88.236374,39.71909539999999,IL-PT,30,1.16
69,-88.236374,39.71909539999999,IL-PT,45,0.83
69,-88.236374,39.71909539999999,IL-PT,60,0.47
69,-88.236374,39.71909539999999,IL-PT,75,0.4
69,-88.236374,39.71909539999999,IL-DG,0,1.84
69,-88.236374,39.71909539999999,IL-DG,15,1.38
69,-88.236374,39.71909539999999,IL-DG,30,0.97
69,-88.236374,39.71909539999999,IL-DG,45,0.6
69,-88.236374,39.71909539999999,IL-DG,60,0.44
69,-88.236374,39.71909539999999,IL-DG,75,0.34
